Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2026-02-21,NCHC,,St Cloud State,/reports/team/St-Cloud-State/52,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2026-02-21_North Dakota_St. Cloud State
2026-02-21,NCHC,,Omaha,/reports/team/Omaha/37,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2026-02-21_Arizona State_Omaha
2026-02-21,Non-Conference,,Alaska,/reports/team/Alaska/4,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2026-02-21_Alaska-Anchorage_Alaska
2026-02-21,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Stonehill,/reports/team/Stonehill/422,,,,,Saturday,2026-02-21_Stonehill_Long Island
2026-02-21,Exhibition,,US Under 18,,,Lindenwood,/reports/team/Lindenwood/433,,,,,Saturday,2026-02-21_Lindenwood_US Under-18
2026-02-22,Exhibition,,US Under 18,,,Lindenwood,/reports/team/Lindenwood/433,,,,,Sunday,2026-02-22_Lindenwood_US Under-18
2026-02-26,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Thursday,2026-02-26_Lake Superior_Ferris State
2026-02-27,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Friday,2026-02-27_Holy Cross_RIT
2026-02-27,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,Niagara,/reports/team/Niagara/39,,,,,Friday,2026-02-27_Niagara_Canisius
2026-02-27,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Robert Morris,/reports/team/Robert-Morris/50,,,,,Friday,2026-02-27_Robert Morris_Mercyhurst
2026-02-27,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Army,/reports/team/Army/6,,,,,Friday,2026-02-27_Army_Sacred Heart
2026-02-27,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Bentley,/reports/team/Bentley/8,,,,,Friday,2026-02-27_Bentley_Air Force
2026-02-27,ECAC,,RPI,/reports/team/RPI/48,,Brown,/reports/team/Brown/12,,,,,Friday,2026-02-27_Brown_RPI
2026-02-27,ECAC,,Clarkson,/reports/team/Clarkson/14,,Colgate,/reports/team/Colgate/15,,,,,Friday,2026-02-27_Colgate_Clarkson
2026-02-27,ECAC,,Union,/reports/team/Union/54,,Yale,/reports/team/Yale/59,,,,,Friday,2026-02-27_Yale_Union
2026-02-27,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Cornell,/reports/team/Cornell/18,,,,,Friday,2026-02-27_Cornell_St. Lawrence
2026-02-27,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2026-02-27_Dartmouth_Quinnipiac
2026-02-27,ECAC,,Princeton,/reports/team/Princeton/45,,Harvard,/reports/team/Harvard/22,,,,,Friday,2026-02-27_Harvard_Princeton
2026-02-27,Hockey East,,Boston College,/reports/team/Boston-College/9,,Boston University,/reports/team/Boston-University/10,,,,,Friday,2026-02-27_Boston University_Boston College
2026-02-27,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Connecticut,/reports/team/Connecticut/17,,,,,Friday,2026-02-27_Connecticut_Massachusetts
2026-02-27,Hockey East,,Vermont,/reports/team/Vermont/55,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2026-02-27_Merrimack_Vermont
2026-02-27,Hockey East,,Maine,/reports/team/Maine/25,,Northeastern,/reports/team/Northeastern/41,,,,,Friday,2026-02-27_Northeastern_Maine
2026-02-27,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Providence,/reports/team/Providence/46,,,,,Friday,2026-02-27_Providence_New Hampshire
2026-02-27,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2026-02-27_Minnesota-Duluth_Colorado College
2026-02-27,NCHC,,Miami,/reports/team/Miami/30,,Omaha,/reports/team/Omaha/37,,,,,Friday,2026-02-27_Omaha_Miami
2026-02-27,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2026-02-27_Western Michigan_North Dakota
2026-02-27,NCHC,,Arizona State,/reports/team/Arizona-State/61,,Denver,/reports/team/Denver/20,,,,,Friday,2026-02-27_Denver_Arizona State
2026-02-27,Non-Conference,,Simon Fraser,,,Stonehill,/reports/team/Stonehill/422,,,,,Friday,2026-02-27_Stonehill_Simon Fraser
2026-02-27,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Alaska,/reports/team/Alaska/4,,,,,Friday,2026-02-27_Alaska_Alaska-Anchorage
2026-02-27,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2026-02-27_Lake Superior_Ferris State
2026-02-27,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Friday,2026-02-27_Michigan Tech_Bowling Green
2026-02-27,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2026-02-27_Minnesota State_Northern Michigan
2026-02-27,CCHA,,St Thomas,/reports/team/St-Thomas/63,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2026-02-27_Bemidji State_St. Thomas
2026-02-28,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Canisius,/reports/team/Canisius/13,,,,,Saturday,2026-02-28_Canisius_Niagara
2026-02-28,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Saturday,2026-02-28_Holy Cross_RIT
2026-02-28,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Army,/reports/team/Army/6,,,,,Saturday,2026-02-28_Army_Sacred Heart
2026-02-28,Atlantic Hockey,,Air Force,/reports/team/Air-Force/1,,Bentley,/reports/team/Bentley/8,,,,,Saturday,2026-02-28_Bentley_Air Force
2026-02-28,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2026-02-28_Mercyhurst_Robert Morris
2026-02-28,ECAC,,Union,/reports/team/Union/54,,Brown,/reports/team/Brown/12,,,,,Saturday,2026-02-28_Brown_Union
2026-02-28,ECAC,,St Lawrence,/reports/team/St-Lawrence/53,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2026-02-28_Colgate_St. Lawrence
2026-02-28,ECAC,,RPI,/reports/team/RPI/48,,Yale,/reports/team/Yale/59,,,,,Saturday,2026-02-28_Yale_RPI
2026-02-28,ECAC,,Clarkson,/reports/team/Clarkson/14,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2026-02-28_Cornell_Clarkson
2026-02-28,ECAC,,Princeton,/reports/team/Princeton/45,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2026-02-28_Dartmouth_Princeton
2026-02-28,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2026-02-28_Harvard_Quinnipiac
2026-02-28,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Massachusetts,/reports/team/Massachusetts/27,,,,,Saturday,2026-02-28_Massachusetts_Connecticut
2026-02-28,Hockey East,,Vermont,/reports/team/Vermont/55,,Merrimack,/reports/team/Merrimack/29,,,,,Saturday,2026-02-28_Merrimack_Vermont
2026-02-28,Hockey East,,Maine,/reports/team/Maine/25,,Northeastern,/reports/team/Northeastern/41,,,,,Saturday,2026-02-28_Northeastern_Maine
2026-02-28,Hockey East,,Boston University,/reports/team/Boston-University/10,,Boston College,/reports/team/Boston-College/9,,,,,Saturday,2026-02-28_Boston College_Boston University
2026-02-28,Hockey East,,Providence,/reports/team/Providence/46,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Saturday,2026-02-28_New Hampshire_Providence
2026-02-28,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2026-02-28_Minnesota-Duluth_Colorado College
2026-02-28,NCHC,,Miami,/reports/team/Miami/30,,Omaha,/reports/team/Omaha/37,,,,,Saturday,2026-02-28_Omaha_Miami
2026-02-28,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2026-02-28_Western Michigan_North Dakota
2026-02-28,NCHC,,Arizona State,/reports/team/Arizona-State/61,,Denver,/reports/team/Denver/20,,,,,Saturday,2026-02-28_Denver_Arizona State
2026-02-28,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Saturday,2026-02-28_Michigan Tech_Bowling Green
2026-02-28,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2026-02-28_Minnesota State_Northern Michigan
2026-02-28,CCHA,,St Thomas,/reports/team/St-Thomas/63,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Saturday,2026-02-28_Bemidji State_St. Thomas
2026-02-28,Non-Conference,,Simon Fraser,,,Stonehill,/reports/team/Stonehill/422,,,,,Saturday,2026-02-28_Stonehill_Simon Fraser
2026-02-28,Non-Conference,,Alaska Anchorage,/reports/team/Alaska-Anchorage/3,,Alaska,/reports/team/Alaska/4,,,,,Saturday,2026-02-28_Alaska_Alaska-Anchorage
2026-03-05,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Connecticut,/reports/team/Connecticut/17,,,,,Thursday,2026-03-05_Connecticut_New Hampshire
2026-03-05,Hockey East,,Boston College,/reports/team/Boston-College/9,,Massachusetts,/reports/team/Massachusetts/27,,,,,Thursday,2026-03-05_Massachusetts_Boston College
2026-03-06,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2026-03-06_Merrimack_Mass.-Lowell
2026-03-07,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Providence,/reports/team/Providence/46,,,,,Saturday,2026-03-07_Providence_Connecticut
2026-03-07,Hockey East,,Maine,/reports/team/Maine/25,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2026-03-07_Vermont_Maine
2026-03-07,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Boston College,/reports/team/Boston-College/9,,,,,Saturday,2026-03-07_Boston College_Northeastern
2026-03-07,Hockey East,,Boston University,/reports/team/Boston-University/10,,Mass Lowell,/reports/team/Mass-Lowell/26,,,,,Saturday,2026-03-07_Mass.-Lowell_Boston University
2026-03-07,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Saturday,2026-03-07_New Hampshire_Massachusetts
