Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2025-10-04,Non-Conference,,Long Island,/reports/team/Long-Island/62,2,Boston University,/reports/team/Boston-University/10,4,,/box/final/20251004/liu/bu_/,/box/metrics.php?gd=111123,Saturday,2025-10-04_Boston University_Long Island
2025-10-04,Non-Conference,,Mercyhurst,/reports/team/Mercyhurst/28,0,Michigan,/reports/team/Michigan/31,7,,/box/final/20251004/mrc/mic/,/box/metrics.php?gd=110698,Saturday,2025-10-04_Michigan_Mercyhurst
2025-10-04,Non-Conference,,Michigan Tech,/reports/team/Michigan-Tech/33,5,Minnesota,/reports/team/Minnesota/34,3,,/box/final/20251004/mtu/min/,/box/metrics.php?gd=110989,Saturday,2025-10-04_Minnesota_Michigan Tech
2025-10-04,Non-Conference,,Wisconsin,/reports/team/Wisconsin/58,7,Lindenwood,/reports/team/Lindenwood/433,2,,/box/final/20251004/wis/lin/,/box/metrics.php?gd=111353,Saturday,2025-10-04_Lindenwood_Wisconsin
2025-10-04,Non-Conference,,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,4,Alaska,/reports/team/Alaska/4,1,,/box/final/20251004/mnd/akf/,/box/metrics.php?gd=110474,Saturday,2025-10-04_Alaska_Minnesota-Duluth
2025-10-04,Non-Conference,,Northern Michigan,/reports/team/Northern-Michigan/42,3,Massachusetts,/reports/team/Massachusetts/27,5,,/box/final/20251004/nmu/uma/,/box/metrics.php?gd=110539,Saturday,2025-10-04_Massachusetts_Northern Michigan
2025-10-04,Non-Conference,,Holy Cross,/reports/team/Holy-Cross/23,4,Northeastern,/reports/team/Northeastern/41,6,,/box/final/20251004/hcr/noe/,/box/metrics.php?gd=110898,Saturday,2025-10-04_Northeastern_Holy Cross
2025-10-04,Exhibition,,Western Ontario,,1,RIT,/reports/team/RIT/49,6,,,,Saturday,2025-10-04_RIT_Western Ontario
2025-10-04,Exhibition,,Robert Morris,/reports/team/Robert-Morris/50,4,Bowling Green,/reports/team/Bowling-Green/11,1,,,,Saturday,2025-10-04_Bowling Green_Robert Morris
2025-10-04,Exhibition,,UNLV,,1,Denver,/reports/team/Denver/20,6,,,,Saturday,2025-10-04_Denver_UNLV
2025-10-04,Exhibition,,Merrimack,/reports/team/Merrimack/29,3,Sacred Heart,/reports/team/Sacred-Heart/51,0,,,,Saturday,2025-10-04_Sacred Heart_Merrimack
2025-10-04,Exhibition,,US Under 18,,0,Western Michigan,/reports/team/Western-Michigan/57,7,,,,Saturday,2025-10-04_Western Michigan_US Under-18
2025-10-04,Exhibition,,Manitoba,,0,North Dakota,/reports/team/North-Dakota/40,7,,,,Saturday,2025-10-04_North Dakota_Manitoba
2025-10-04,Exhibition,,Brock,,2,Vermont,/reports/team/Vermont/55,5,,,,Saturday,2025-10-04_Vermont_Brock
2025-10-05,Exhibition,,Quinnipiac,/reports/team/Quinnipiac/47,1,Providence,/reports/team/Providence/46,2,,,,Sunday,2025-10-05_Providence_Quinnipiac
2025-10-05,Exhibition,,Waterloo,,2,Robert Morris,/reports/team/Robert-Morris/50,6,,,,Sunday,2025-10-05_Robert Morris_Waterloo
2025-10-05,Exhibition,,Simon Fraser,,1,Sacred Heart,/reports/team/Sacred-Heart/51,5,,,,Sunday,2025-10-05_Sacred Heart_Simon Fraser
2025-10-05,Exhibition,,RPI,/reports/team/RPI/48,0,Boston University,/reports/team/Boston-University/10,3,,,,Sunday,2025-10-05_Boston University_RPI
2025-10-05,Non-Conference,,Lake Superior,/reports/team/Lake-Superior/24,3,Stonehill,/reports/team/Stonehill/422,2,,/box/final/20251005/lss/stn/,/box/metrics.php?gd=111152,Sunday,2025-10-05_Stonehill_Lake Superior
2025-10-05,Non-Conference,,Northern Michigan,/reports/team/Northern-Michigan/42,1,Massachusetts,/reports/team/Massachusetts/27,4,,/box/final/20251005/nmu/uma/,/box/metrics.php?gd=110540,Sunday,2025-10-05_Massachusetts_Northern Michigan
2025-10-05,Non-Conference,,St Lawrence,/reports/team/St-Lawrence/53,2,Canisius,/reports/team/Canisius/13,4,,/box/final/20251005/stl/cns/,/box/metrics.php?gd=110754,Sunday,2025-10-05_Canisius_St. Lawrence
2025-10-09,Non-Conference,,Clarkson,/reports/team/Clarkson/14,6,Penn State,/reports/team/Penn-State/60,4,,/box/final/20251009/clk/psu/,/box/metrics.php?gd=110439,Thursday,2025-10-09_Penn State_Clarkson
2025-10-09,Non-Conference,,New Hampshire,/reports/team/New-Hampshire/38,4,Michigan State,/reports/team/Michigan-State/32,3,,/box/final/20251009/unh/msu/,/box/metrics.php?gd=111178,Thursday,2025-10-09_Michigan State_New Hampshire
2025-10-09,Non-Conference,,Ferris State,/reports/team/Ferris-State/21,3,Western Michigan,/reports/team/Western-Michigan/57,2,,/box/final/20251009/fsu/wmu/,/box/metrics.php?gd=110629,Thursday,2025-10-09_Western Michigan_Ferris State
2025-10-09,Non-Conference,,Boston College,/reports/team/Boston-College/9,3,Minnesota,/reports/team/Minnesota/34,1,,/box/final/20251009/bc_/min/,/box/metrics.php?gd=110990,Thursday,2025-10-09_Minnesota_Boston College
2025-10-09,Exhibition,,US Under 18,,0,Wisconsin,/reports/team/Wisconsin/58,6,,,,Thursday,2025-10-09_Wisconsin_US Under-18
2025-10-10,"Ice Breaker (at Mullett Arena, Tempe, Ariz.)",,Alaska,/reports/team/Alaska/4,2,Quinnipiac,/reports/team/Quinnipiac/47,1,,/box/final/20251010/akf/qui/,/box/metrics.php?gd=110370,Friday,2025-10-10_Quinnipiac_Alaska
2025-10-10,"Ice Breaker (at Mullett Arena, Tempe, Ariz.)",,Notre Dame,/reports/team/Notre-Dame/43,3,Arizona State,/reports/team/Arizona-State/61,5,,/box/final/20251010/ndm/asu/,/box/metrics.php?gd=110371,Friday,2025-10-10_Arizona State_Notre Dame
2025-10-10,Non-Conference,,Boston College,/reports/team/Boston-College/9,2,Minnesota,/reports/team/Minnesota/34,2,ot,/box/final/20251010/bc_/min/,/box/metrics.php?gd=110991,Friday,2025-10-10_Minnesota_Boston College
2025-10-10,Non-Conference,,Bowling Green,/reports/team/Bowling-Green/11,0,Niagara,/reports/team/Niagara/39,2,,/box/final/20251010/bgs/nia/,/box/metrics.php?gd=110958,Friday,2025-10-10_Niagara_Bowling Green
2025-10-10,Non-Conference,,Northern Michigan,/reports/team/Northern-Michigan/42,2,Ohio State,/reports/team/Ohio-State/44,5,,/box/final/20251010/nmu/osu/,/box/metrics.php?gd=110856,Friday,2025-10-10_Ohio State_Northern Michigan
2025-10-10,Non-Conference,,Colgate,/reports/team/Colgate/15,2,Boston University,/reports/team/Boston-University/10,6,,/box/final/20251010/clg/bu_/,/box/metrics.php?gd=111124,Friday,2025-10-10_Boston University_Colgate
2025-10-10,Non-Conference,,Long Island,/reports/team/Long-Island/62,2,Canisius,/reports/team/Canisius/13,3,ot,/box/final/20251010/liu/cns/,/box/metrics.php?gd=110755,Friday,2025-10-10_Canisius_Long Island
2025-10-10,Non-Conference,,Bentley,/reports/team/Bentley/8,2,Colorado College,/reports/team/Colorado-College/16,5,,/box/final/20251010/ben/cc_/,/box/metrics.php?gd=110943,Friday,2025-10-10_Colorado College_Bentley
2025-10-10,Non-Conference,,Western Michigan,/reports/team/Western-Michigan/57,6,Ferris State,/reports/team/Ferris-State/21,4,,/box/final/20251010/wmu/fsu/,/box/metrics.php?gd=110630,Friday,2025-10-10_Ferris State_Western Michigan
2025-10-10,Non-Conference,,Lindenwood,/reports/team/Lindenwood/433,5,Lake Superior,/reports/team/Lake-Superior/24,4,,/box/final/20251010/lin/lss/,/box/metrics.php?gd=111153,Friday,2025-10-10_Lake Superior_Lindenwood
2025-10-10,Non-Conference,,Holy Cross,/reports/team/Holy-Cross/23,2,Maine,/reports/team/Maine/25,5,,/box/final/20251010/hcr/mne/,/box/metrics.php?gd=110899,Friday,2025-10-10_Maine_Holy Cross
2025-10-10,Non-Conference,,Union,/reports/team/Union/54,5,Mercyhurst,/reports/team/Mercyhurst/28,2,,/box/final/20251010/uni/mrc/,/box/metrics.php?gd=111101,Friday,2025-10-10_Mercyhurst_Union
2025-10-10,Non-Conference,,Army,/reports/team/Army/6,2,Northeastern,/reports/team/Northeastern/41,1,,/box/final/20251010/arm/noe/,/box/metrics.php?gd=110802,Friday,2025-10-10_Northeastern_Army
2025-10-10,Non-Conference,,Massachusetts,/reports/team/Massachusetts/27,4,Stonehill,/reports/team/Stonehill/422,1,,/box/final/20251010/uma/stn/,/box/metrics.php?gd=110541,Friday,2025-10-10_Stonehill_Massachusetts
2025-10-10,Non-Conference,,Michigan,/reports/team/Michigan/31,5,Providence,/reports/team/Providence/46,1,,/box/final/20251010/mic/prv/,/box/metrics.php?gd=110699,Friday,2025-10-10_Providence_Michigan
2025-10-10,Non-Conference,,Miami,/reports/team/Miami/30,5,RPI,/reports/team/RPI/48,3,,/box/final/20251010/mia/ren/,/box/metrics.php?gd=110574,Friday,2025-10-10_RPI_Miami
2025-10-10,Non-Conference,,Clarkson,/reports/team/Clarkson/14,2,Penn State,/reports/team/Penn-State/60,5,,/box/final/20251010/clk/psu/,/box/metrics.php?gd=110440,Friday,2025-10-10_Penn State_Clarkson
2025-10-10,Non-Conference,,Denver,/reports/team/Denver/20,1,Air Force,/reports/team/Air-Force/1,1,ot,/box/final/20251010/den/afa/,/box/metrics.php?gd=110516,Friday,2025-10-10_Air Force_Denver
2025-10-10,Non-Conference,,St Lawrence,/reports/team/St-Lawrence/53,1,Vermont,/reports/team/Vermont/55,2,,/box/final/20251010/stl/ver/,/box/metrics.php?gd=111158,Friday,2025-10-10_Vermont_St. Lawrence
2025-10-10,Non-Conference,,Augustana,/reports/team/Augustana/64,1,Minnesota Duluth,/reports/team/Minnesota-Duluth/36,4,,/box/final/20251010/aug/mnd/,/box/metrics.php?gd=110475,Friday,2025-10-10_Minnesota-Duluth_Augustana
2025-10-10,Non-Conference,,Minnesota State,/reports/team/Minnesota-State/35,2,Omaha,/reports/team/Omaha/37,6,,/box/final/20251010/mns/uno/,/box/metrics.php?gd=110594,Friday,2025-10-10_Omaha_Minnesota State
2025-10-10,Non-Conference,,St Thomas,/reports/team/St-Thomas/63,2,North Dakota,/reports/team/North-Dakota/40,6,,/box/final/20251010/stt/ndk/,/box/metrics.php?gd=110407,Friday,2025-10-10_North Dakota_St. Thomas
2025-10-10,Non-Conference,,St Cloud State,/reports/team/St-Cloud-State/52,3,Bemidji State,/reports/team/Bemidji-State/7,2,,/box/final/20251010/stc/bmj/,/box/metrics.php?gd=110747,Friday,2025-10-10_Bemidji State_St. Cloud State
2025-10-10,Non-Conference,,New Hampshire,/reports/team/New-Hampshire/38,0,Michigan State,/reports/team/Michigan-State/32,2,,/box/final/20251010/unh/msu/,/box/metrics.php?gd=111179,Friday,2025-10-10_Michigan State_New Hampshire
2025-10-10,Hockey East,,Mass Lowell,/reports/team/Mass-Lowell/26,1,Merrimack,/reports/team/Merrimack/29,4,,/box/final/20251010/uml/mer/,/box/metrics.php?gd=110831,Friday,2025-10-10_Merrimack_Mass.-Lowell
2025-10-10,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,1,RIT,/reports/team/RIT/49,0,,/box/final/20251010/sac/rit/,/box/metrics.php?gd=110713,Friday,2025-10-10_RIT_Sacred Heart
2025-10-11,"Ice Breaker (at Mullett Arena, Tempe, Ariz.)",,Notre Dame,/reports/team/Notre-Dame/43,2,Quinnipiac,/reports/team/Quinnipiac/47,7,,/box/final/20251011/ndm/qui/,/box/metrics.php?gd=111243,Saturday,2025-10-11_Quinnipiac_Notre Dame
2025-10-11,"Ice Breaker (at Mullett Arena, Tempe, Ariz.)",,Alaska,/reports/team/Alaska/4,2,Arizona State,/reports/team/Arizona-State/61,5,,/box/final/20251011/akf/asu/,/box/metrics.php?gd=111241,Saturday,2025-10-11_Arizona State_Alaska
2025-10-11,Non-Conference,,Union,/reports/team/Union/54,5,Mercyhurst,/reports/team/Mercyhurst/28,3,,/box/final/20251011/uni/mrc/,/box/metrics.php?gd=111102,Saturday,2025-10-11_Mercyhurst_Union
2025-10-11,Non-Conference,,Bowling Green,/reports/team/Bowling-Green/11,2,Niagara,/reports/team/Niagara/39,5,,/box/final/20251011/bgs/nia/,/box/metrics.php?gd=110959,Saturday,2025-10-11_Niagara_Bowling Green
2025-10-11,Non-Conference,,Northern Michigan,/reports/team/Northern-Michigan/42,1,Ohio State,/reports/team/Ohio-State/44,3,,/box/final/20251011/nmu/osu/,/box/metrics.php?gd=110857,Saturday,2025-10-11_Ohio State_Northern Michigan
2025-10-11,Non-Conference,,Colorado College,/reports/team/Colorado-College/16,4,Air Force,/reports/team/Air-Force/1,2,,/box/final/20251011/cc_/afa/,/box/metrics.php?gd=111008,Saturday,2025-10-11_Air Force_Colorado College
2025-10-11,Non-Conference,,Colgate,/reports/team/Colgate/15,2,Boston University,/reports/team/Boston-University/10,2,ot,/box/final/20251011/clg/bu_/,/box/metrics.php?gd=111125,Saturday,2025-10-11_Boston University_Colgate
